120
-0.05034053,0.873473,0.4842624,-0.0007568512,-2.514909,2.232339,3.524647,0.08484963,0.8924368,-0.430595,0.1046191,-1.217615,1.524833,3.65832,-0.4580698,-0.2477732,-0.342799,0.7818372,-1.243981,0.274916,6.577937
-0.04535242,0.8862559,0.4609585,-0.003311235,-2.493248,2.205661,3.49447,0.08459314,0.8833253,-0.4490472,0.1045808,-1.199258,1.494992,3.664491,-0.4559291,-0.2464542,-0.3447,0.7826691,-1.241545,0.2720348,6.573169
-0.04468792,0.8974327,0.4388585,-0.00457513,-2.467384,2.177091,3.468149,0.08553422,0.8750399,-0.4648285,0.1045159,-1.182562,1.46212,3.673712,-0.4555027,-0.2473638,-0.344851,0.7825639,-1.238988,0.2733349,6.570365
-0.04004894,0.9088686,0.415112,-0.006003058,-2.445574,2.14242,3.446359,0.08515377,0.867053,-0.4801154,0.1022605,-1.16529,1.428879,3.678685,-0.4544858,-0.2458465,-0.34703,0.78267,-1.236321,0.2699598,6.565472
-0.03565918,0.9180833,0.3946825,-0.008786856,-2.424603,2.10902,3.425484,0.08594216,0.8582255,-0.4958324,0.1010607,-1.149745,1.392074,3.687663,-0.4527729,-0.2466917,-0.3476342,0.7831286,-1.233133,0.2707809,6.562919
-0.03219384,0.9261255,0.3756849,-0.01076722,-2.403862,2.074668,3.408196,0.08704202,0.848377,-0.5121154,0.1020683,-1.13541,1.356837,3.698773,-0.4527511,-0.2457348,-0.3489687,0.7828485,-1.230475,0.2695035,6.5592
-0.02814749,0.9347519,0.3539949,-0.01158567,-2.384228,2.034927,3.395211,0.08637442,0.8397941,-0.5261464,0.1022515,-1.120878,1.322587,3.709471,-0.4496859,-0.2465704,-0.3491897,0.7842526,-1.225984,0.2699466,6.554814
-0.02539295,0.9405022,0.3385323,-0.01437513,-2.367126,1.998103,3.382663,0.08668359,0.8317297,-0.5387731,0.1021537,-1.107208,1.285773,3.719877,-0.4480821,-0.2458904,-0.3502311,0.7849194,-1.222436,0.268608,6.550671
-0.02452855,0.9456109,0.3240331,-0.01486064,-2.351983,1.960208,3.374958,0.08620392,0.8250757,-0.5489679,0.1022411,-1.094042,1.25142,3.73008,-0.4481752,-0.2463306,-0.3510302,0.7843711,-1.220095,0.2685758,6.548407
-0.02543385,0.949924,0.3110055,-0.01652546,-2.338873,1.922015,3.370883,0.08452658,0.8195133,-0.5571811,0.1039352,-1.081216,1.219447,3.742808,-0.4471379,-0.2453662,-0.3516488,0.7849881,-1.215517,0.267571,6.542322
-0.02451248,0.9525638,0.3027881,-0.0184618,-2.328666,1.884219,3.368869,0.08241116,0.8139551,-0.5651128,0.106457,-1.068516,1.189507,3.75354,-0.445602,-0.2456224,-0.3519603,0.7856414,-1.212366,0.2672308,6.538732
-0.02795068,0.9542988,0.2969857,-0.01822398,-2.316686,1.847291,3.372484,0.08017005,0.8116776,-0.5685821,0.1070828,-1.055785,1.159736,3.763426,-0.4454644,-0.2474437,-0.3509274,0.78561,-1.208171,0.2694703,6.53638
-0.02917688,0.9550075,0.294566,-0.01844564,-2.308079,1.811355,3.377142,0.07701457,0.810043,-0.5709329,0.1092462,-1.04352,1.133442,3.773411,-0.443872,-0.2450525,-0.352918,0.7863688,-1.205331,0.2650428,6.530425
-0.03303585,0.9551259,0.2937164,-0.01933738,-2.299296,1.777105,3.384778,0.07417905,0.8105679,-0.5700326,0.1119828,-1.031753,1.108201,3.785253,-0.4425495,-0.2448129,-0.3529682,0.7871659,-1.201917,0.2646437,6.525712
-0.03634823,0.9547734,0.2944955,-0.01895043,-2.293321,1.744052,3.393764,0.07240852,0.8092673,-0.5717224,0.1139161,-1.019867,1.083541,3.794157,-0.4412726,-0.2455381,-0.3537512,0.7873054,-1.199709,0.2627208,6.521499
-0.03961636,0.9543267,0.2954983,-0.01928463,-2.286602,1.712371,3.404205,0.06886391,0.8097714,-0.5710997,0.1156424,-1.008396,1.06243,3.802179,-0.4408206,-0.2466531,-0.3536251,0.7872667,-1.197929,0.2632923,6.519035
-0.04387432,0.9535567,0.2973961,-0.01898036,-2.280259,1.6844,3.416878,0.06642709,0.8098225,-0.5708153,0.1180885,-0.9979039,1.042544,3.81149,-0.4397775,-0.246228,-0.3541408,0.7877511,-1.195928,0.2613405,6.51401
-0.0467402,0.9527444,0.299472,-0.02024951,-2.274586,1.658563,3.429484,0.06372692,0.8106804,-0.5697078,0.1190344,-0.9875923,1.023674,3.819019,-0.4393299,-0.2466062,-0.3545246,0.78771,-1.195855,0.2610951,6.510915
-0.0476843,0.9521154,0.3011907,-0.02206126,-2.270666,1.634776,3.442408,0.06189869,0.8110406,-0.5693728,0.1191481,-0.9784864,1.004621,3.826728,-0.4384469,-0.2463614,-0.354995,0.7880666,-1.194087,0.2597381,6.50634
-0.05104599,0.9512802,0.3031829,-0.02324613,-2.263868,1.614495,3.45535,0.05977899,0.811439,-0.5689753,0.1194165,-0.9690353,0.9901437,3.83435,-0.4382051,-0.2467587,-0.3552463,0.7879636,-1.193707,0.2592176,6.502952
-0.0535336,0.9513351,0.3024152,-0.02531332,-2.258309,1.595052,3.468531,0.05633571,0.8125293,-0.5678403,0.119079,-0.9603469,0.9774181,3.840634,-0.4385237,-0.2459812,-0.356676,0.7873833,-1.194605,0.2572385,6.49934
-0.05305868,0.9527159,0.2979971,-0.02673657,-2.255944,1.577415,3.485423,0.05345927,0.8123712,-0.5680164,0.1206341,-0.9527985,0.9685282,3.84845,-0.437898,-0.2455173,-0.356423,0.7879907,-1.193797,0.2574677,6.494846
-0.05563059,0.9508388,0.3030739,-0.03093682,-2.250653,1.566074,3.490714,0.05174058,0.8128278,-0.5677527,0.1195438,-0.9447134,0.958764,3.85443,-0.4373868,-0.2450679,-0.3567525,0.7882653,-1.194125,0.2567129,6.491149
-0.05735115,0.9510429,0.301964,-0.0323419,-2.245692,1.555765,3.502512,0.04923351,0.8124617,-0.5684488,0.1197839,-0.9378247,0.9527277,3.861648,-0.4354541,-0.2450372,-0.3570533,0.7892082,-1.194355,0.2550568,6.486798
-0.05678187,0.9513623,0.3008746,-0.03405953,-2.241974,1.546499,3.512471,0.0482174,0.8125839,-0.5683423,0.1198735,-0.9318509,0.9472892,3.868645,-0.4345161,-0.2454069,-0.3577315,0.7893031,-1.195838,0.2530957,6.484078
-0.05854001,0.9512827,0.3007669,-0.03425783,-2.236719,1.540943,3.521891,0.0468716,0.8131816,-0.5677983,0.1189278,-0.9258638,0.9432417,3.8739,-0.4338833,-0.2441286,-0.3580861,0.7898867,-1.197389,0.2517129,6.479732
-0.06062164,0.9506618,0.3021615,-0.03557449,-2.231842,1.539325,3.529925,0.04512762,0.8132125,-0.5676242,0.1202154,-0.9208294,0.9432696,3.880829,-0.4327998,-0.2432054,-0.3590082,0.7903472,-1.199242,0.2493248,6.476382
-0.05982234,0.9508945,0.3014553,-0.03668291,-2.228503,1.536828,3.539242,0.04609226,0.8142514,-0.5664441,0.1183699,-0.9162068,0.9398695,3.88722,-0.4318801,-0.2426817,-0.3588338,0.7910901,-1.200038,0.2481553,6.472366
-0.06113971,0.9503996,0.3027703,-0.03650697,-2.223682,1.53951,3.547305,0.04559606,0.8131816,-0.568152,0.1177284,-0.9118861,0.941072,3.890561,-0.431015,-0.2423311,-0.3587575,0.7917038,-1.202082,0.2476705,6.469917
-0.06014244,0.9504472,0.3028877,-0.03594531,-2.21995,1.542119,3.555946,0.04620439,0.8140732,-0.567193,0.1159404,-0.9079811,0.9405531,3.896201,-0.4290368,-0.2417475,-0.3590346,0.7928302,-1.204185,0.2465303,6.465993
-0.05909136,0.9501379,0.3037821,-0.03824614,-2.216308,1.547086,3.563236,0.04707024,0.8147793,-0.5662991,0.114998,-0.9054024,0.9423319,3.900933,-0.4270558,-0.2404749,-0.3597081,0.7939807,-1.206349,0.2440891,6.462336
-0.05863588,0.9498408,0.3046938,-0.03906421,-2.213224,1.554004,3.570788,0.0473205,0.8141683,-0.5673491,0.1140435,-0.9016068,0.9461774,3.904459,-0.4254863,-0.2392538,-0.3600563,0.7950337,-1.208222,0.24194,6.45901
-0.05652702,0.9512231,0.3008099,-0.03863775,-2.211066,1.558561,3.583596,0.0475677,0.8151926,-0.5660566,0.1130407,-0.8995632,0.9502218,3.908269,-0.4253606,-0.2370436,-0.3599691,0.7958021,-1.210699,0.2405158,6.456623
-0.05816045,0.9498743,0.3045498,-0.04007051,-2.207273,1.568226,3.588243,0.04705023,0.8172824,-0.5632744,0.1120616,-0.8969408,0.9555889,3.912772,-0.4239582,-0.2355247,-0.3601118,0.796936,-1.212561,0.2392127,6.454103
-0.0560241,0.9497039,0.3050467,-0.04324825,-2.206714,1.577491,3.595844,0.04749038,0.8186218,-0.5614951,0.1110236,-0.8947828,0.9610956,3.915786,-0.4212652,-0.2327581,-0.3608816,0.7988265,-1.215193,0.2358388,6.450238
-0.05556152,0.949705,0.3048567,-0.04511902,-2.204307,1.58663,3.602797,0.04668232,0.820107,-0.5594839,0.110558,-0.8931234,0.9676686,3.91842,-0.4186102,-0.230186,-0.3614615,0.8007032,-1.217773,0.234379,6.447622
-0.05601847,0.950267,0.302862,-0.04614457,-2.202175,1.595783,3.611676,0.04641595,0.8226592,-0.5561318,0.1086043,-0.8912406,0.9731248,3.920468,-0.4140649,-0.2273834,-0.3619742,0.8036304,-1.220252,0.2315869,6.444302
-0.05528533,0.9502094,0.3028661,-0.04814353,-2.200883,1.606853,3.616962,0.04647893,0.8249232,-0.5530205,0.1072831,-0.8895293,0.9779644,3.924349,-0.4083433,-0.2253017,-0.3610041,0.8075711,-1.222039,0.2313883,6.440315
-0.05454884,0.9509573,0.3004812,-0.04915062,-2.200177,1.616665,3.624646,0.04605502,0.8254976,-0.5527049,0.104642,-0.8879743,0.9824659,3.924919,-0.4026339,-0.2241937,-0.3611598,0.8106706,-1.226413,0.2305916,6.438293
-0.05347871,0.951744,0.2976906,-0.05199816,-2.199268,1.626505,3.631164,0.04565354,0.8272319,-0.5507154,0.1015657,-0.8861232,0.9865895,3.92572,-0.3966757,-0.2230469,-0.3601426,0.8143683,-1.230308,0.232741,6.435956
-0.0523249,0.9525834,0.2947061,-0.05473025,-2.198027,1.63679,3.638171,0.04511297,0.8296793,-0.547304,0.1002768,-0.8853102,0.9912099,3.93027,-0.3907603,-0.220087,-0.3590424,0.8185089,-1.232898,0.2345383,6.432296
-0.05337015,0.9534875,0.2909912,-0.05777116,-2.195585,1.646123,3.645398,0.04466736,0.8302829,-0.5469995,0.09709185,-0.8839264,0.9940876,3.930125,-0.383882,-0.2193199,-0.3567846,0.8229448,-1.235005,0.2396598,6.429199
-0.05070791,0.9544771,0.2875602,-0.06092089,-2.196391,1.6546,3.653029,0.04290032,0.8317088,-0.5454405,0.09441749,-0.883296,0.9996519,3.929909,-0.3782763,-0.2178732,-0.3551014,0.8266446,-1.238479,0.2442956,6.426341
-0.05024395,0.9554997,0.2836741,-0.06344198,-2.196134,1.6633,3.663387,0.04256272,0.8337188,-0.5429215,0.09131074,-0.8822615,1.001443,3.928849,-0.3714439,-0.2166327,-0.353799,0.8306178,-1.242394,0.2485709,6.423656
-0.05129731,0.955309,0.2837401,-0.06515255,-2.195985,1.671779,3.670869,0.04225914,0.8363858,-0.5388753,0.09102972,-0.8825364,1.00395,3.9316,-0.3663364,-0.2145168,-0.351667,0.8343324,-1.245831,0.2546979,6.421037
-0.05080308,0.955007,0.2843342,-0.06734057,-2.196888,1.680179,3.678921,0.04192078,0.8394635,-0.5344614,0.08885209,-0.8824649,1.005813,3.931484,-0.3604457,-0.2127403,-0.3508813,0.837677,-1.249929,0.2594093,6.418554
-0.05286957,0.9545006,0.2856509,-0.06735678,-2.195706,1.687671,3.686826,0.04076526,0.8425313,-0.5299826,0.08716492,-0.8813957,1.008193,3.931719,-0.3544858,-0.2101004,-0.3501281,0.8411944,-1.254668,0.2634031,6.416128
-0.05155749,0.9546748,0.285062,-0.06839196,-2.195743,1.692088,3.696424,0.041129,0.8449012,-0.5264326,0.08555195,-0.881261,1.009034,3.932308,-0.3488273,-0.2085417,-0.3489751,0.8444207,-1.258288,0.2678468,6.414344
-0.05049657,0.9538336,0.2881544,-0.06796002,-2.196387,1.698196,3.703205,0.04276112,0.8463624,-0.5242932,0.08342024,-0.8806654,1.007981,3.932884,-0.3433454,-0.2053567,-0.3487015,0.8475552,-1.263291,0.2707765,6.413143
-0.05314829,0.9534348,0.2889405,-0.068197,-2.192616,1.703146,3.711105,0.04275258,0.8467755,-0.5237412,0.08269642,-0.8804949,1.009478,3.934011,-0.3370092,-0.2041446,-0.3483248,0.8505408,-1.267923,0.2745625,6.412449
-0.04949779,0.9533843,0.2890354,-0.07118199,-2.193567,1.70636,3.718893,0.04260146,0.8479991,-0.5220943,0.08062392,-0.8800805,1.010365,3.935275,-0.3296858,-0.2022348,-0.3477234,0.8541058,-1.27257,0.2779138,6.410683
-0.05183603,0.9530886,0.289421,-0.07190809,-2.189365,1.710922,3.724775,0.04358371,0.8483223,-0.5217748,0.0787462,-0.8794889,1.00979,3.936843,-0.323891,-0.200762,-0.347008,0.8569566,-1.276575,0.2835784,6.410466
-0.05039781,0.9537901,0.2866338,-0.0747375,-2.189283,1.712226,3.732787,0.04370668,0.8487353,-0.5215102,0.0759291,-0.8789399,1.008825,3.936999,-0.3181634,-0.1994725,-0.3463466,0.8596667,-1.281239,0.2893078,6.410504
-0.04865031,0.954762,0.2830984,-0.0769281,-2.189296,1.713953,3.741296,0.04340789,0.8488858,-0.5218834,0.07173862,-0.8772891,1.008111,3.935902,-0.3128214,-0.1993145,-0.345612,0.8619564,-1.285393,0.29755,6.411447
-0.04919805,0.9545846,0.2827701,-0.07993066,-2.187469,1.716182,3.745284,0.04294733,0.8489336,-0.5221816,0.06923528,-0.8769944,1.007046,3.936095,-0.3077883,-0.1977568,-0.3454391,0.8641936,-1.290012,0.3043698,6.410237
-0.04892024,0.9550549,0.2806882,-0.08179948,-2.187083,1.717518,3.752393,0.04348426,0.8477671,-0.5243785,0.0665376,-0.8760296,1.005276,3.936966,-0.3022157,-0.1976048,-0.3448046,0.8664455,-1.29429,0.3140856,6.41063
-0.04844233,0.9554194,0.2792471,-0.0827539,-2.186665,1.717673,3.759188,0.04463199,0.8468642,-0.5260322,0.06418056,-0.8763079,1.002885,3.938399,-0.2977212,-0.1978651,-0.3439934,0.8682626,-1.298709,0.3247939,6.412204
-0.04939939,0.9553919,0.2790181,-0.08327612,-2.185609,1.717102,3.765443,0.04488984,0.8460383,-0.5274709,0.06307528,-0.8765424,1.001854,3.93986,-0.2931318,-0.1963633,-0.3437311,0.8702667,-1.30207,0.333942,6.410699
-0.04852052,0.9549975,0.2802013,-0.08433786,-2.186287,1.717247,3.770741,0.04568667,0.8456333,-0.5281451,0.06228837,-0.8768342,0.9996306,3.941352,-0.2889735,-0.1956265,-0.3435259,0.8719028,-1.306055,0.3433428,6.410692
-0.0493037,0.9546738,0.2816727,-0.08263015,-2.18739,1.716246,3.777572,0.04716636,0.8462076,-0.5270867,0.06235234,-0.8779143,0.9980882,3.944927,-0.2854826,-0.195513,-0.3422282,0.873587,-1.309263,0.3538085,6.410885
-0.05024908,0.9533862,0.2863986,-0.08065739,-2.188891,1.716382,3.781907,0.0488306,0.8464845,-0.5263261,0.06372076,-0.8799068,0.9966933,3.946908,-0.2810643,-0.1957642,-0.340804,0.8755181,-1.312189,0.3633528,6.411206
-0.0532506,0.9518731,0.2919776,-0.0764919,-2.189966,1.715816,3.786651,0.0510041,0.8477684,-0.5237139,0.06641579,-0.8822804,0.9964821,3.94988,-0.2769635,-0.1949575,-0.339913,0.8773494,-1.315282,0.3712072,6.410437
-0.05509483,0.950361,0.2979365,-0.07079773,-2.193581,1.715383,3.791385,0.05429048,0.8499876,-0.5198929,0.06546099,-0.8839861,0.9912511,3.948019,-0.2743334,-0.1933705,-0.338238,0.8791724,-1.31624,0.3786538,6.409854
-0.05952726,0.9479437,0.3063961,-0.06309205,-2.196429,1.716596,3.794887,0.0565762,0.8521045,-0.5160958,0.06604645,-0.88735,0.9896011,3.946782,-0.2690528,-0.1918696,-0.3358264,0.8820529,-1.316454,0.3848907,6.407964
-0.06437919,0.945536,0.314272,-0.05522779,-2.200503,1.717425,3.799444,0.0593954,0.8549485,-0.5109286,0.06698785,-0.8925799,0.987287,3.944216,-0.2657486,-0.1904472,-0.3334731,0.884253,-1.316161,0.3899215,6.406272
-0.06866062,0.942524,0.3235238,-0.04760944,-2.206809,1.719676,3.802534,0.06240121,0.8580576,-0.5050055,0.06937405,-0.8991025,0.9874597,3.940765,-0.2624535,-0.1886361,-0.3309649,0.8865646,-1.315698,0.3934565,6.405291
-0.0760553,0.9396945,0.3313975,-0.03695314,-2.213385,1.722233,3.807069,0.06414044,0.862874,-0.4963946,0.07019164,-0.9063178,0.9871911,3.934329,-0.2591971,-0.186987,-0.3280625,0.8889476,-1.314885,0.3960909,6.403813
-0.08145151,0.9359579,0.3412772,-0.02963696,-2.224788,1.726551,3.809277,0.06690995,0.8673379,-0.488127,0.07057005,-0.914692,0.9870251,3.927094,-0.2564175,-0.1868758,-0.3246129,0.891041,-1.314322,0.3984404,6.405474
-0.0894319,0.9334461,0.3469309,-0.01787121,-2.235789,1.729496,3.813571,0.06860003,0.8717012,-0.4801006,0.07024666,-0.9240315,0.9893404,3.915751,-0.2552599,-0.1837088,-0.3217583,0.893065,-1.312148,0.3976329,6.403238
-0.09598153,0.9310817,0.3519267,-0.004705995,-2.250091,1.732023,3.816882,0.07107942,0.8764177,-0.4707518,0.07233614,-0.935141,0.9939361,3.907104,-0.2535652,-0.1831485,-0.3184384,0.894851,-1.310438,0.3977128,6.403837
-0.1054983,0.9267896,0.3603904,0.007062991,-2.264574,1.737977,3.817253,0.07251602,0.881776,-0.4600296,0.0747347,-0.9458417,1.001538,3.897457,-0.2527115,-0.1828886,-0.3156686,0.8961262,-1.309073,0.3953362,6.404777
-0.1148569,0.9226496,0.3673953,0.02337448,-2.28095,1.742081,3.817804,0.0739473,0.8879043,-0.4471777,0.07867599,-0.9580688,1.010247,3.887461,-0.2535483,-0.1825122,-0.3134266,0.8967533,-1.307735,0.3919806,6.406722
-0.1239638,0.9178367,0.3750299,0.03951546,-2.298501,1.746437,3.816987,0.0774693,0.8938155,-0.4336505,0.08390249,-0.9703583,1.018791,3.878992,-0.2553119,-0.1826825,-0.3109761,0.8970713,-1.306645,0.387714,6.41021
-0.1349947,0.9114292,0.3842704,0.0583922,-2.316517,1.752534,3.816818,0.08083287,0.8991475,-0.420213,0.09176583,-0.9844134,1.031471,3.871032,-0.2569771,-0.1828563,-0.3095686,0.8970472,-1.306149,0.381812,6.414073
-0.144614,0.9056932,0.3907365,0.07830457,-2.334929,1.756254,3.819561,0.08526701,0.9064772,-0.4015063,0.09910282,-0.9993413,1.039956,3.859525,-0.2573359,-0.1850648,-0.3088776,0.8967296,-1.306059,0.3746562,6.417912
-0.1545569,0.8960917,0.4041801,0.09884512,-2.353563,1.764402,3.818842,0.0909407,0.9139801,-0.3805449,0.1074978,-1.017167,1.048498,3.851641,-0.259789,-0.1849381,-0.3092142,0.895932,-1.306578,0.3657563,6.422985
-0.1613657,0.887319,0.4151702,0.119415,-2.372098,1.768643,3.823024,0.09609318,0.922376,-0.3561594,0.1146262,-1.034376,1.058314,3.837052,-0.2626152,-0.1848452,-0.3096992,0.8949592,-1.30664,0.3551839,6.42724
-0.1653278,0.8752159,0.4329732,0.1385569,-2.392068,1.775038,3.824973,0.1031536,0.929995,-0.331108,0.1218035,-1.053768,1.065179,3.824082,-0.2669168,-0.1862024,-0.3094091,0.8935044,-1.306238,0.3471498,6.43377
-0.1688474,0.8606327,0.4535118,0.158521,-2.408849,1.780806,3.827919,0.1088904,0.9380263,-0.3039827,0.1258736,-1.071829,1.071661,3.80465,-0.2716386,-0.1857039,-0.3095716,0.8921278,-1.305709,0.3372126,6.438912
-0.1670118,0.8451943,0.477213,0.1732669,-2.429476,1.78509,3.829295,0.1165623,0.9446383,-0.2780019,0.1295634,-1.09157,1.077115,3.786195,-0.275085,-0.1863934,-0.3097199,0.8908756,-1.304994,0.3288501,6.4445
-0.1632688,0.8293717,0.5003067,0.1875612,-2.451405,1.785554,3.833259,0.1227613,0.9515064,-0.2490896,0.132362,-1.109892,1.084036,3.766067,-0.2798177,-0.1862921,-0.3105333,0.889138,-1.305058,0.3199472,6.450203
-0.1620412,0.8106854,0.5265776,0.1981107,-2.468878,1.788173,3.833275,0.1276526,0.9584042,-0.2170546,0.1343637,-1.127989,1.090285,3.744353,-0.2846873,-0.1875783,-0.3106154,0.8872912,-1.304459,0.3133927,6.457705
-0.1563852,0.7921816,0.5517707,0.2086653,-2.492171,1.786066,3.834558,0.1332477,0.9639123,-0.1855845,0.1366623,-1.146264,1.096692,3.72226,-0.2895025,-0.1869598,-0.311716,0.8854759,-1.304606,0.3057752,6.463844
-0.1537922,0.7714936,0.5771136,0.219284,-2.512537,1.783836,3.835001,0.1386682,0.9683763,-0.1532255,0.1397868,-1.164638,1.10441,3.701574,-0.2947305,-0.1851835,-0.3128336,0.8837286,-1.304013,0.2975246,6.468386
-0.150094,0.7491558,0.6013393,0.2337277,-2.534721,1.779724,3.836679,0.1439496,0.9717306,-0.1200118,0.1435807,-1.182175,1.111825,3.681684,-0.2989342,-0.1851368,-0.3144559,0.8817484,-1.304501,0.2905986,6.475245
-0.1474262,0.724054,0.6251534,0.2513851,-2.555341,1.772438,3.83804,0.1514248,0.9742727,-0.08359803,0.1444807,-1.199859,1.115069,3.659121,-0.3020247,-0.1859248,-0.3153581,0.8802059,-1.305066,0.286243,6.482782
-0.1436784,0.6956122,0.6516062,0.2662511,-2.577409,1.76808,3.838447,0.1564844,0.9756302,-0.04627943,0.1466851,-1.217004,1.121913,3.639021,-0.3049155,-0.1853099,-0.316618,0.8788856,-1.305476,0.2808864,6.488129
-0.1402822,0.6657397,0.6752457,0.2848769,-2.600056,1.757374,3.839248,0.1624201,0.9756619,-0.008575758,0.1470713,-1.23458,1.128749,3.616025,-0.3079355,-0.1844601,-0.3188851,0.8771901,-1.307568,0.2751624,6.494686
-0.1361062,0.6337268,0.6981466,0.304067,-2.621943,1.744442,3.840222,0.1668381,0.974458,0.03079653,0.1471333,-1.250354,1.137825,3.592573,-0.3118034,-0.1835468,-0.320532,0.8754133,-1.308783,0.2709397,6.499898
-0.1306814,0.6001652,0.7208651,0.3210571,-2.645539,1.731068,3.838627,0.1689478,0.9717363,0.07359018,0.1475458,-1.265952,1.147548,3.57061,-0.3147488,-0.1832915,-0.3222528,0.8737795,-1.311368,0.2676089,6.506719
-0.1253665,0.5628706,0.7438424,0.3378735,-2.667827,1.717199,3.836213,0.1742294,0.966984,0.1113312,0.1489685,-1.281838,1.156595,3.552651,-0.3173847,-0.1818801,-0.3235345,0.8726466,-1.312827,0.2641674,6.510946
-0.1203846,0.5276328,0.7614304,0.3568402,-2.689155,1.696195,3.834479,0.1791898,0.9602904,0.1505314,0.1519006,-1.298386,1.164471,3.537545,-0.3200323,-0.1825235,-0.3249184,0.8710296,-1.315756,0.2626762,6.516866
-0.1119364,0.4906287,0.7798254,0.3723252,-2.712167,1.677604,3.8286,0.1835625,0.9518101,0.1916422,0.1537393,-1.314296,1.171076,3.523015,-0.3219382,-0.1823009,-0.3267771,0.8696775,-1.318762,0.2600964,6.521984
-0.1059387,0.4504211,0.7976059,0.3869403,-2.733541,1.660204,3.826111,0.1883972,0.9417427,0.2301372,0.1570485,-1.331248,1.176366,3.511505,-0.3244067,-0.1813037,-0.3283985,0.8683569,-1.320846,0.258172,6.52601
-0.09648748,0.414795,0.8111535,0.4008306,-2.754179,1.639194,3.819293,0.1948152,0.9303669,0.2671422,0.1584283,-1.34762,1.178656,3.498551,-0.3260466,-0.1806422,-0.3298534,0.8673285,-1.323337,0.25528,6.529063
-0.08555558,0.378162,0.8256217,0.4099057,-2.776063,1.620811,3.812866,0.1995822,0.917906,0.3036262,0.1594572,-1.363524,1.181663,3.486661,-0.3270072,-0.1802945,-0.3302513,0.8668877,-1.325892,0.2553225,6.532634
-0.07604861,0.3395939,0.838486,0.4193255,-2.794159,1.603557,3.810053,0.2049399,0.9048439,0.3372439,0.1597613,-1.379686,1.183139,3.475014,-0.3276907,-0.179944,-0.3315328,0.866213,-1.328887,0.2530447,6.534734
-0.06556347,0.3060126,0.848775,0.426191,-2.813833,1.584993,3.805758,0.2078643,0.8912587,0.3704287,0.1588491,-1.393721,1.186238,3.463254,-0.3290915,-0.1797515,-0.3322154,0.8654601,-1.330949,0.2515112,6.53723
-0.05462665,0.274533,0.8574791,0.4317143,-2.832664,1.568084,3.801939,0.2136102,0.8767107,0.4008307,0.1583789,-1.409908,1.184628,3.451998,-0.3304189,-0.1796864,-0.333526,0.8644632,-1.33468,0.2485729,6.539818
-0.0435611,0.2448089,0.8636994,0.4383999,-2.849567,1.550515,3.799434,0.2192311,0.8620455,0.4291424,0.1570098,-1.424778,1.181759,3.440434,-0.330167,-0.1796817,-0.333335,0.864634,-1.335993,0.2479958,6.539902
-0.03190915,0.2151979,0.8683363,0.4457172,-2.866998,1.532962,3.799845,0.2237057,0.847717,0.4553739,0.1548109,-1.440662,1.178247,3.43114,-0.330266,-0.1788553,-0.3336998,0.8646268,-1.337775,0.2459323,6.539171
-0.02037623,0.1900042,0.8699989,0.4545165,-2.881868,1.513662,3.800407,0.2286749,0.8344139,0.4780906,0.1512959,-1.454886,1.174366,3.421502,-0.3318965,-0.1790587,-0.3338322,0.863909,-1.340346,0.2448237,6.540514
-0.007909245,0.1686486,0.8709962,0.4613683,-2.89747,1.495562,3.800618,0.2340335,0.8216703,0.4981402,0.1481306,-1.470329,1.167727,3.412279,-0.3323929,-0.1793665,-0.3344879,0.8634006,-1.342658,0.2429932,6.541027
0.003817899,0.1521,0.870006,0.4689782,-2.912816,1.475936,3.800256,0.2385272,0.8090236,0.5171797,0.1452958,-1.485288,1.16019,3.404609,-0.3331887,-0.1794782,-0.3353562,0.8627335,-1.344688,0.2406691,6.540574
0.01553807,0.1360186,0.8680565,0.4772164,-2.926168,1.456131,3.803499,0.243024,0.7972708,0.5338975,0.1423097,-1.499838,1.151539,3.397235,-0.3340508,-0.1802172,-0.3358083,0.86207,-1.346495,0.2389778,6.540808
0.02573639,0.1252512,0.8665142,0.4824966,-2.939751,1.437897,3.805604,0.2457849,0.7876909,0.5474093,0.1395563,-1.513288,1.143398,3.392112,-0.3350717,-0.1811754,-0.3370652,0.8609817,-1.349354,0.2361208,6.541349
0.03488616,0.1170988,0.8644739,0.487602,-2.953594,1.418543,3.808703,0.2488222,0.7790479,0.5591554,0.1360776,-1.52627,1.133417,3.386463,-0.336309,-0.1812173,-0.3369405,0.8605392,-1.349681,0.2347251,6.540492
0.04340324,0.1120073,0.8629644,0.490778,-2.966392,1.401209,3.811121,0.2509085,0.7722735,0.5682345,0.1332227,-1.537668,1.122918,3.384613,-0.3377496,-0.1807098,-0.3380811,0.8596339,-1.350864,0.2309738,6.539056
0.05086353,0.1107632,0.8598492,0.4957861,-2.978085,1.381974,3.812746,0.2535751,0.7659686,0.5758241,0.1319788,-1.550748,1.110462,3.381185,-0.3388678,-0.1809036,-0.3400516,0.8583748,-1.352262,0.2273248,6.537839
0.05510999,0.1088933,0.8574437,0.4998954,-2.987847,1.363831,3.816862,0.2569173,0.7605945,0.5816169,0.1311919,-1.563755,1.09495,3.379393,-0.3398656,-0.1818001,-0.3413024,0.8572939,-1.35314,0.2244653,6.537064
0.0594117,0.1097628,0.8547369,0.5038325,-2.998372,1.346904,3.820005,0.2594158,0.756642,0.5855799,0.1315008,-1.575469,1.078049,3.379026,-0.3409413,-0.1825862,-0.3424243,0.8562517,-1.353649,0.2229779,6.536764
