120
0.003320217,-0.4322546,-0.005129417,0.901731,-4.383118,0.09398232,4.219796,0.1904883,0.7898184,0.5712003,-0.1167534,-0.2550864,-0.04955568,2.010225,-0.5296361,-0.08306889,-0.3336776,0.7753996,-1.113037,-0.1475386,5.156404
0.003142917,-0.4323547,-0.005456686,0.9016817,-4.383198,0.09369513,4.219946,0.1848013,0.7802832,0.5840633,-0.126003,-0.263254,-0.04382561,2.029365,-0.5392103,-0.08502237,-0.3145083,0.7766003,-1.111248,-0.1364802,5.202492
0.003174983,-0.4321038,-0.005192664,0.9018033,-4.383297,0.09402524,4.220285,0.1805286,0.7770944,0.5881112,-0.1328874,-0.2690963,-0.04000393,2.05146,-0.5487602,-0.0867405,-0.2961286,0.7769467,-1.110175,-0.1268384,5.245639
0.003314943,-0.4328292,-0.004966142,0.9014562,-4.382801,0.09399845,4.221036,0.1774013,0.7721406,0.5946814,-0.136681,-0.2760893,-0.03596465,2.068508,-0.5606758,-0.09058554,-0.2745317,0.7759312,-1.108106,-0.112742,5.287288
0.00304343,-0.4331378,-0.00504639,0.9013085,-4.383375,0.09390076,4.221633,0.1747422,0.7737361,0.5930234,-0.1382781,-0.2807648,-0.03300654,2.0874,-0.573853,-0.0917969,-0.2542717,0.7730536,-1.107338,-0.1037769,5.325233
0.003251505,-0.4322459,-0.00546063,0.9017334,-4.384043,0.09356152,4.221101,0.1716062,0.7748129,0.5924054,-0.1388243,-0.2859149,-0.02954483,2.104519,-0.5800012,-0.09511007,-0.2326437,0.7748739,-1.106348,-0.09325776,5.358943
0.003556699,-0.4331722,-0.005282034,0.9012887,-4.383651,0.09330298,4.22133,0.1679281,0.7763292,0.5912104,-0.1399407,-0.2905735,-0.02561785,2.120478,-0.5852199,-0.09639192,-0.2121765,0.7766643,-1.106267,-0.08725043,5.390947
0.003102862,-0.4332252,-0.005524491,0.9012635,-4.38481,0.09333355,4.222374,0.1648327,0.7765693,0.5914375,-0.1413226,-0.2950274,-0.02223174,2.133209,-0.5872408,-0.09761388,-0.193079,0.7799618,-1.106719,-0.08327429,5.421374
0.003099585,-0.4332478,-0.005492509,0.9012528,-4.384814,0.09324225,4.222517,0.1620979,0.7759047,0.5924317,-0.1439476,-0.2991142,-0.01989605,2.143332,-0.5879084,-0.09904278,-0.1739575,0.7837685,-1.106092,-0.07924981,5.448801
0.003351479,-0.433058,-0.005570568,0.9013426,-4.384687,0.09241064,4.222387,0.160126,0.7743841,0.5943561,-0.1463892,-0.3038969,-0.01796587,2.151269,-0.5888086,-0.1009284,-0.1595435,0.7859159,-1.107554,-0.07660867,5.476236
0.003094133,-0.4332275,-0.00535908,0.9012634,-4.384648,0.09226432,4.223802,0.1589035,0.770366,0.5989522,-0.1501409,-0.3079139,-0.01706129,2.155751,-0.5940124,-0.1044493,-0.1504789,0.7833235,-1.108797,-0.07311916,5.503006
0.002937568,-0.4328941,-0.005372806,0.901424,-4.385346,0.09223429,4.225122,0.1572531,0.7676076,0.6022145,-0.1529307,-0.3101121,-0.01763138,2.160687,-0.5998394,-0.1032237,-0.1464598,0.7797993,-1.109841,-0.07462712,5.525552
0.002973142,-0.4330937,-0.005235589,0.9013289,-4.38576,0.09189615,4.22589,0.1576784,0.7640333,0.6061503,-0.1548308,-0.3130285,-0.0207732,2.163175,-0.6013979,-0.1045487,-0.1444555,0.7787957,-1.111244,-0.07459621,5.547063
0.002994653,-0.4330057,-0.005567904,0.901369,-4.385919,0.09121296,4.226328,0.1577997,0.7611319,0.6093606,-0.1563876,-0.3150298,-0.02288939,2.164557,-0.6005524,-0.105938,-0.1418785,0.7797337,-1.112408,-0.0749291,5.563135
0.003096297,-0.4335401,-0.006123705,0.9011081,-4.386379,0.09095652,4.2263,0.1572559,0.7596292,0.6114411,-0.1561208,-0.315672,-0.02605012,2.167572,-0.6015582,-0.106727,-0.1383698,0.7794812,-1.112729,-0.07393311,5.576202
0.00299957,-0.433244,-0.005634512,0.9012541,-4.386035,0.09101173,4.226838,0.1561048,0.7579016,0.6136469,-0.1570157,-0.3159714,-0.02656412,2.168806,-0.6012453,-0.1076178,-0.1350737,0.7801779,-1.112536,-0.07256614,5.58492
0.00276892,-0.43353,-0.005419712,0.9011186,-4.385865,0.09094077,4.226885,0.1552167,0.7569198,0.6151037,-0.1569315,-0.3158914,-0.02759019,2.169828,-0.6017281,-0.1076692,-0.1321647,0.7802969,-1.112507,-0.07234586,5.590153
0.003013743,-0.4328399,-0.005238615,0.9014506,-4.385461,0.09134608,4.225861,0.1548587,0.7562459,0.6160675,-0.1567541,-0.3157943,-0.02839383,2.170407,-0.601083,-0.1069125,-0.1289771,0.7814307,-1.111552,-0.07278378,5.591134
0.003036044,-0.4326428,-0.005173591,0.9015455,-4.385265,0.09153779,4.225288,0.1543338,0.7557363,0.6169075,-0.1564254,-0.3156407,-0.02863637,2.17055,-0.6003945,-0.1055773,-0.1274045,0.7823989,-1.110857,-0.07484846,5.59002
0.003041101,-0.4327556,-0.00492102,0.9014927,-4.384477,0.09154528,4.225441,0.1543613,0.7557532,0.6169115,-0.1563007,-0.3158109,-0.02948043,2.169676,-0.6009243,-0.1046162,-0.1257077,0.7823957,-1.108997,-0.07670905,5.586876
0.00304382,-0.4327666,-0.005116874,0.9014863,-4.384567,0.09148592,4.225193,0.1537664,0.7560698,0.6166236,-0.1564916,-0.3154497,-0.02964468,2.16935,-0.6019293,-0.1024668,-0.1261278,0.7818398,-1.107339,-0.08132551,5.581521
0.003281846,-0.4325539,-0.005487879,0.9015854,-4.384889,0.0913939,4.224319,0.1537813,0.7558676,0.6169177,-0.1562947,-0.3156995,-0.03025213,2.168867,-0.6032676,-0.1000647,-0.1273177,0.780926,-1.105452,-0.08871266,5.574958
0.0031441,-0.4328457,-0.005364878,0.9014466,-4.384989,0.09171665,4.224267,0.1543334,0.7556551,0.6171384,-0.155907,-0.3163582,-0.03142158,2.168178,-0.6039703,-0.09942437,-0.1272259,0.7804796,-1.103211,-0.09201443,5.569049
0.003000077,-0.4327658,-0.005434413,0.901485,-4.384897,0.09146032,4.224379,0.1543133,0.7555962,0.6173012,-0.1555666,-0.3161903,-0.0324418,2.168205,-0.6046098,-0.09647688,-0.1287578,0.780103,-1.100927,-0.1002299,5.562613
0.003062366,-0.4331568,-0.005537205,0.9012964,-4.385163,0.09140096,4.223813,0.154756,0.7553504,0.6175243,-0.1554357,-0.3167235,-0.03340355,2.167871,-0.6061817,-0.09282102,-0.1305941,0.7790207,-1.098395,-0.109886,5.555517
0.002988849,-0.4327001,-0.005536514,0.901516,-4.385378,0.09159405,4.223914,0.1547404,0.755425,0.6176187,-0.1547112,-0.316692,-0.03420432,2.168597,-0.6055622,-0.09070533,-0.1316835,0.7795681,-1.095862,-0.116383,5.549392
0.002836144,-0.4331548,-0.005224981,0.9013,-4.384962,0.09129326,4.224583,0.1550408,0.7551029,0.6180634,-0.1542062,-0.3164411,-0.03513993,2.16898,-0.6048687,-0.08706538,-0.1329891,0.7802995,-1.092919,-0.1252113,5.542268
0.0034335,-0.4329942,-0.005471144,0.9013736,-4.385149,0.09102596,4.22352,0.1554701,0.754626,0.6186761,-0.1536509,-0.3166479,-0.03606289,2.169359,-0.6064938,-0.08335718,-0.134548,0.779175,-1.090122,-0.134274,5.536316
0.00331981,-0.4332262,-0.005567539,0.9012619,-4.384894,0.0903844,4.224288,0.1563112,0.7541376,0.6194004,-0.1522708,-0.3163887,-0.03803673,2.17055,-0.6071302,-0.08067554,-0.1355833,0.7787821,-1.08819,-0.1410738,5.530721
0.003374931,-0.4332465,-0.005264203,0.9012538,-4.384791,0.09050959,4.224407,0.1563463,0.7537153,0.6200659,-0.1516159,-0.3161892,-0.03846643,2.171458,-0.6076165,-0.07857741,-0.1360036,0.7785441,-1.086079,-0.1459837,5.525992
0.003050089,-0.433128,-0.005368619,0.9013113,-4.385105,0.09056883,4.225467,0.1564029,0.7536247,0.6203249,-0.1509473,-0.31533,-0.03959838,2.172872,-0.6070248,-0.07814045,-0.135645,0.7791119,-1.084392,-0.147516,5.522595
0.003167647,-0.4331747,-0.005468178,0.9012879,-4.38553,0.09084756,4.22531,0.1566836,0.7536643,0.6204514,-0.1499352,-0.3147669,-0.04048849,2.174623,-0.6068166,-0.07577717,-0.1363962,0.7793763,-1.083631,-0.1511068,5.519267
0.003302038,-0.4329893,-0.005426622,0.9013767,-4.384706,0.09065745,4.225132,0.1573895,0.7534983,0.6207512,-0.148785,-0.3139438,-0.04206263,2.175989,-0.6061058,-0.07371291,-0.1365502,0.7801002,-1.082815,-0.153462,5.516528
0.003165769,-0.4331113,-0.005541429,0.9013178,-4.384784,0.09058888,4.225023,0.1583613,0.7537389,0.6207148,-0.1466709,-0.3129042,-0.04468641,2.177887,-0.6051146,-0.07159536,-0.1369834,0.7809905,-1.082767,-0.156285,5.514036
0.003054117,-0.4332961,-0.005609332,0.901229,-4.385123,0.0907785,4.225296,0.158145,0.7539523,0.6210108,-0.1445397,-0.3112859,-0.04549965,2.1803,-0.6042008,-0.06948517,-0.1381944,0.7816749,-1.08326,-0.1598646,5.512642
0.00318289,-0.4332286,-0.005614829,0.901261,-4.384936,0.09055164,4.224684,0.1573194,0.7537984,0.6219304,-0.1422716,-0.308803,-0.04574358,2.183555,-0.6037244,-0.06812813,-0.1390472,0.7820111,-1.083944,-0.1627573,5.512456
0.002913842,-0.4334038,-0.005565492,0.901178,-4.384858,0.09044255,4.225551,0.1575046,0.7536831,0.6226971,-0.1392931,-0.3070078,-0.04825862,2.185867,-0.6022041,-0.06833737,-0.140138,0.7829697,-1.085149,-0.1646942,5.514647
0.003127435,-0.4329663,-0.005172125,0.9013899,-4.384527,0.09078117,4.224885,0.1571787,0.7546217,0.6221659,-0.136933,-0.3052697,-0.05038632,2.188786,-0.6010287,-0.06819451,-0.1408163,0.7837632,-1.085807,-0.1666825,5.516014
0.00339171,-0.4332587,-0.0053264,0.9012475,-4.38526,0.09078766,4.224589,0.1564485,0.7560767,0.6212209,-0.1340018,-0.3028306,-0.05201771,2.19267,-0.6002272,-0.06678296,-0.1421188,0.7842637,-1.086988,-0.1699478,5.516821
0.003428994,-0.4331798,-0.005581594,0.9012837,-4.385249,0.09034793,4.224632,0.1564748,0.7566435,0.6213557,-0.1300896,-0.3009366,-0.05505266,2.196443,-0.5998765,-0.06624062,-0.1433625,0.7843517,-1.088322,-0.1729845,5.518897
0.003345263,-0.4330007,-0.005833457,0.9013685,-4.38659,0.09027728,4.22462,0.1557669,0.7571093,0.6218421,-0.1258352,-0.2984159,-0.05711637,2.200634,-0.5994452,-0.0658641,-0.1438496,0.7846239,-1.089041,-0.1747395,5.519968
0.003265185,-0.4331662,-0.005908343,0.9012887,-4.386697,0.09003586,4.225208,0.155431,0.757702,0.6219789,-0.1219476,-0.2968886,-0.05941979,2.204843,-0.5991776,-0.06519511,-0.1444593,0.7847722,-1.090071,-0.1763275,5.520282
0.003100112,-0.4338634,-0.00562804,0.9009558,-4.386534,0.08981635,4.226338,0.1540971,0.7600459,0.6201219,-0.1184614,-0.2948022,-0.06037834,2.21043,-0.5986068,-0.06497015,-0.1450188,0.7851232,-1.091215,-0.1771693,5.520816
0.003302478,-0.4332983,-0.006137115,0.9012237,-4.387055,0.08927027,4.225439,0.1546066,0.7616005,0.6187978,-0.1146768,-0.2933976,-0.06411158,2.21488,-0.5972635,-0.06432118,-0.1459648,0.7860238,-1.092213,-0.179113,5.520703
0.00299105,-0.4336133,-0.006148027,0.9010732,-4.387388,0.08967475,4.226462,0.1552039,0.7614692,0.6197864,-0.1092753,-0.2915207,-0.06749897,2.219829,-0.5968751,-0.06342769,-0.1463955,0.7863113,-1.092757,-0.1806036,5.519923
0.002990645,-0.4334067,-0.006009752,0.9011735,-4.387058,0.08985095,4.226309,0.1550292,0.7635415,0.6178864,-0.1057678,-0.2897753,-0.07065959,2.224806,-0.5963145,-0.06272356,-0.146741,0.7867287,-1.093035,-0.1815703,5.519133
0.003215418,-0.4335713,-0.005921594,0.9010941,-4.387575,0.08983914,4.225476,0.155163,0.7639638,0.6180036,-0.1017609,-0.2884763,-0.07369509,2.229023,-0.595116,-0.06049148,-0.1478095,0.7876105,-1.093635,-0.1850424,5.516819
0.003113135,-0.4337626,-0.005803572,0.9010032,-4.386982,0.08980761,4.225846,0.1544847,0.7651221,0.6171095,-0.09949148,-0.2871585,-0.0744618,2.233173,-0.5946171,-0.05998066,-0.1484741,0.7879012,-1.094199,-0.1863019,5.516909
